id,subunit,patch,data_path
5691,21,44,data_patches/5691_21.npy
5691,21,45,data_patches/5691_21.npy
5691,21,46,data_patches/5691_21.npy
5691,21,47,data_patches/5691_21.npy
5691,21,48,data_patches/5691_21.npy
5691,21,49,data_patches/5691_21.npy
5691,21,50,data_patches/5691_21.npy
5691,21,51,data_patches/5691_21.npy
5691,21,52,data_patches/5691_21.npy
5691,21,53,data_patches/5691_21.npy
5691,21,54,data_patches/5691_21.npy
5691,21,55,data_patches/5691_21.npy
5691,21,56,data_patches/5691_21.npy
5691,21,57,data_patches/5691_21.npy
5691,21,58,data_patches/5691_21.npy
5691,21,59,data_patches/5691_21.npy
5691,21,60,data_patches/5691_21.npy
5691,21,61,data_patches/5691_21.npy
5691,21,62,data_patches/5691_21.npy
5691,21,63,data_patches/5691_21.npy
5691,21,64,data_patches/5691_21.npy
5691,21,65,data_patches/5691_21.npy
5691,21,66,data_patches/5691_21.npy
5691,21,67,data_patches/5691_21.npy
5691,21,68,data_patches/5691_21.npy
5691,21,69,data_patches/5691_21.npy
5691,21,70,data_patches/5691_21.npy
5691,21,71,data_patches/5691_21.npy
5691,21,72,data_patches/5691_21.npy
5691,21,73,data_patches/5691_21.npy
5691,21,74,data_patches/5691_21.npy
5691,21,75,data_patches/5691_21.npy
5691,21,76,data_patches/5691_21.npy
5691,21,77,data_patches/5691_21.npy
5691,21,78,data_patches/5691_21.npy
5691,21,79,data_patches/5691_21.npy
5691,21,80,data_patches/5691_21.npy
5691,21,81,data_patches/5691_21.npy
5691,21,82,data_patches/5691_21.npy
5691,21,83,data_patches/5691_21.npy
5691,21,84,data_patches/5691_21.npy
5691,21,85,data_patches/5691_21.npy
5691,21,86,data_patches/5691_21.npy
5691,21,87,data_patches/5691_21.npy
5691,21,88,data_patches/5691_21.npy
5691,21,89,data_patches/5691_21.npy
5691,21,90,data_patches/5691_21.npy
5691,21,91,data_patches/5691_21.npy
5691,21,92,data_patches/5691_21.npy
5691,21,93,data_patches/5691_21.npy
5691,21,94,data_patches/5691_21.npy
5691,21,95,data_patches/5691_21.npy
5691,21,96,data_patches/5691_21.npy
5691,21,97,data_patches/5691_21.npy
5691,21,98,data_patches/5691_21.npy
5691,21,99,data_patches/5691_21.npy
5691,21,100,data_patches/5691_21.npy
5691,21,101,data_patches/5691_21.npy
5691,21,102,data_patches/5691_21.npy
5691,21,103,data_patches/5691_21.npy
5691,21,104,data_patches/5691_21.npy
5691,21,105,data_patches/5691_21.npy
5691,21,106,data_patches/5691_21.npy
5691,21,107,data_patches/5691_21.npy
5691,21,108,data_patches/5691_21.npy
5691,21,109,data_patches/5691_21.npy
5691,21,110,data_patches/5691_21.npy
5691,21,111,data_patches/5691_21.npy
5691,21,112,data_patches/5691_21.npy
5691,21,113,data_patches/5691_21.npy
5691,21,114,data_patches/5691_21.npy
5691,21,115,data_patches/5691_21.npy
5691,21,116,data_patches/5691_21.npy
5691,21,117,data_patches/5691_21.npy
5691,21,118,data_patches/5691_21.npy
5691,21,119,data_patches/5691_21.npy
5691,21,120,data_patches/5691_21.npy
5691,21,121,data_patches/5691_21.npy
5691,21,122,data_patches/5691_21.npy
5691,21,123,data_patches/5691_21.npy
5691,21,124,data_patches/5691_21.npy
5691,21,125,data_patches/5691_21.npy
5691,21,126,data_patches/5691_21.npy
5691,21,127,data_patches/5691_21.npy
5691,21,128,data_patches/5691_21.npy
5691,21,129,data_patches/5691_21.npy
5691,21,130,data_patches/5691_21.npy
5691,21,131,data_patches/5691_21.npy
5691,21,132,data_patches/5691_21.npy
5691,21,133,data_patches/5691_21.npy
5691,21,134,data_patches/5691_21.npy
5691,21,135,data_patches/5691_21.npy
5691,21,136,data_patches/5691_21.npy
5691,21,137,data_patches/5691_21.npy
5691,21,138,data_patches/5691_21.npy
5691,21,139,data_patches/5691_21.npy
5691,21,140,data_patches/5691_21.npy
5691,21,141,data_patches/5691_21.npy
5691,21,142,data_patches/5691_21.npy
5691,21,143,data_patches/5691_21.npy
5691,22,0,data_patches/5691_22.npy
5691,22,1,data_patches/5691_22.npy
5691,22,2,data_patches/5691_22.npy
5691,22,3,data_patches/5691_22.npy
5691,22,4,data_patches/5691_22.npy
5691,22,5,data_patches/5691_22.npy
5691,22,6,data_patches/5691_22.npy
5691,22,7,data_patches/5691_22.npy
5691,22,8,data_patches/5691_22.npy
5691,22,9,data_patches/5691_22.npy
5691,22,10,data_patches/5691_22.npy
5691,22,11,data_patches/5691_22.npy
5691,22,12,data_patches/5691_22.npy
5691,22,13,data_patches/5691_22.npy
5691,22,14,data_patches/5691_22.npy
5691,22,15,data_patches/5691_22.npy
5691,22,16,data_patches/5691_22.npy
5691,22,17,data_patches/5691_22.npy
5691,22,18,data_patches/5691_22.npy
5691,22,19,data_patches/5691_22.npy
5691,22,20,data_patches/5691_22.npy
5691,22,21,data_patches/5691_22.npy
5691,22,22,data_patches/5691_22.npy
5691,22,23,data_patches/5691_22.npy
5691,23,0,data_patches/5691_23.npy
5691,23,1,data_patches/5691_23.npy
5691,23,2,data_patches/5691_23.npy
5691,23,3,data_patches/5691_23.npy
5691,23,4,data_patches/5691_23.npy
5691,23,5,data_patches/5691_23.npy
5691,23,6,data_patches/5691_23.npy
5691,23,7,data_patches/5691_23.npy
5691,23,8,data_patches/5691_23.npy
5691,23,9,data_patches/5691_23.npy
5691,23,10,data_patches/5691_23.npy
5691,23,11,data_patches/5691_23.npy
5691,23,12,data_patches/5691_23.npy
5691,23,13,data_patches/5691_23.npy
5691,23,14,data_patches/5691_23.npy
5691,23,15,data_patches/5691_23.npy
5691,23,16,data_patches/5691_23.npy
5691,23,17,data_patches/5691_23.npy
5691,24,0,data_patches/5691_24.npy
5691,24,1,data_patches/5691_24.npy
5691,24,2,data_patches/5691_24.npy
5691,24,3,data_patches/5691_24.npy
5691,24,4,data_patches/5691_24.npy
5691,24,5,data_patches/5691_24.npy
5691,24,6,data_patches/5691_24.npy
5691,24,7,data_patches/5691_24.npy
5691,24,8,data_patches/5691_24.npy
5691,24,9,data_patches/5691_24.npy
5691,24,10,data_patches/5691_24.npy
5691,24,11,data_patches/5691_24.npy
5691,24,12,data_patches/5691_24.npy
5691,24,13,data_patches/5691_24.npy
5691,24,14,data_patches/5691_24.npy
5691,24,15,data_patches/5691_24.npy
5691,24,16,data_patches/5691_24.npy
5691,24,17,data_patches/5691_24.npy
5691,24,18,data_patches/5691_24.npy
5691,24,19,data_patches/5691_24.npy
5691,24,20,data_patches/5691_24.npy
5691,24,21,data_patches/5691_24.npy
5691,24,22,data_patches/5691_24.npy
5691,24,23,data_patches/5691_24.npy
5691,24,24,data_patches/5691_24.npy
5691,24,25,data_patches/5691_24.npy
5691,24,26,data_patches/5691_24.npy
5691,24,27,data_patches/5691_24.npy
5691,24,28,data_patches/5691_24.npy
5691,24,29,data_patches/5691_24.npy
5691,24,30,data_patches/5691_24.npy
5691,24,31,data_patches/5691_24.npy
5691,24,32,data_patches/5691_24.npy
5691,24,33,data_patches/5691_24.npy
5691,24,34,data_patches/5691_24.npy
5691,24,35,data_patches/5691_24.npy
5691,24,36,data_patches/5691_24.npy
5691,24,37,data_patches/5691_24.npy
5691,24,38,data_patches/5691_24.npy
5691,24,39,data_patches/5691_24.npy
5691,24,40,data_patches/5691_24.npy
5691,24,41,data_patches/5691_24.npy
5691,24,42,data_patches/5691_24.npy
5691,24,43,data_patches/5691_24.npy
5691,24,44,data_patches/5691_24.npy
5691,24,45,data_patches/5691_24.npy
5691,24,46,data_patches/5691_24.npy
5691,24,47,data_patches/5691_24.npy
5691,24,48,data_patches/5691_24.npy
5691,24,49,data_patches/5691_24.npy
5691,24,50,data_patches/5691_24.npy
5691,24,51,data_patches/5691_24.npy
5691,24,52,data_patches/5691_24.npy
5691,24,53,data_patches/5691_24.npy
5691,24,54,data_patches/5691_24.npy
5691,24,55,data_patches/5691_24.npy
5691,24,56,data_patches/5691_24.npy
5691,24,57,data_patches/5691_24.npy
5691,24,58,data_patches/5691_24.npy
5691,24,59,data_patches/5691_24.npy
5691,24,60,data_patches/5691_24.npy
5691,24,61,data_patches/5691_24.npy
5691,24,62,data_patches/5691_24.npy
5691,24,63,data_patches/5691_24.npy
5691,24,64,data_patches/5691_24.npy
5691,24,65,data_patches/5691_24.npy
5691,24,66,data_patches/5691_24.npy
5691,24,67,data_patches/5691_24.npy
5691,24,68,data_patches/5691_24.npy
5691,24,69,data_patches/5691_24.npy
5691,24,70,data_patches/5691_24.npy
5691,24,71,data_patches/5691_24.npy
5691,25,0,data_patches/5691_25.npy
5691,25,1,data_patches/5691_25.npy
5691,25,2,data_patches/5691_25.npy
5691,25,3,data_patches/5691_25.npy
5691,25,4,data_patches/5691_25.npy
5691,25,5,data_patches/5691_25.npy
5691,25,6,data_patches/5691_25.npy
5691,25,7,data_patches/5691_25.npy
5691,25,8,data_patches/5691_25.npy
5691,25,9,data_patches/5691_25.npy
5691,25,10,data_patches/5691_25.npy
5691,25,11,data_patches/5691_25.npy
5691,25,12,data_patches/5691_25.npy
5691,25,13,data_patches/5691_25.npy
5691,25,14,data_patches/5691_25.npy
5691,25,15,data_patches/5691_25.npy
5691,25,16,data_patches/5691_25.npy
5691,25,17,data_patches/5691_25.npy
5691,25,18,data_patches/5691_25.npy
5691,25,19,data_patches/5691_25.npy
5691,25,20,data_patches/5691_25.npy
5691,25,21,data_patches/5691_25.npy
5691,25,22,data_patches/5691_25.npy
5691,25,23,data_patches/5691_25.npy
5691,25,24,data_patches/5691_25.npy
5691,25,25,data_patches/5691_25.npy
5691,25,26,data_patches/5691_25.npy
5691,25,27,data_patches/5691_25.npy
5691,25,28,data_patches/5691_25.npy
5691,25,29,data_patches/5691_25.npy
5691,25,30,data_patches/5691_25.npy
5691,25,31,data_patches/5691_25.npy
5691,25,32,data_patches/5691_25.npy
5691,25,33,data_patches/5691_25.npy
5691,25,34,data_patches/5691_25.npy
5691,25,35,data_patches/5691_25.npy
5691,25,36,data_patches/5691_25.npy
5691,25,37,data_patches/5691_25.npy
5691,25,38,data_patches/5691_25.npy
5691,25,39,data_patches/5691_25.npy
5691,25,40,data_patches/5691_25.npy
5691,25,41,data_patches/5691_25.npy
5691,25,42,data_patches/5691_25.npy
5691,25,43,data_patches/5691_25.npy
5691,25,44,data_patches/5691_25.npy
5691,26,0,data_patches/5691_26.npy
5691,26,1,data_patches/5691_26.npy
5691,26,2,data_patches/5691_26.npy
5691,26,3,data_patches/5691_26.npy
5691,26,4,data_patches/5691_26.npy
5691,26,5,data_patches/5691_26.npy
5691,26,6,data_patches/5691_26.npy
5691,26,7,data_patches/5691_26.npy
5691,26,8,data_patches/5691_26.npy
5691,26,9,data_patches/5691_26.npy
5691,26,10,data_patches/5691_26.npy
5691,26,11,data_patches/5691_26.npy
5691,26,12,data_patches/5691_26.npy
5691,26,13,data_patches/5691_26.npy
5691,26,14,data_patches/5691_26.npy
5691,26,15,data_patches/5691_26.npy
5691,26,16,data_patches/5691_26.npy
5691,26,17,data_patches/5691_26.npy
5691,26,18,data_patches/5691_26.npy
5691,26,19,data_patches/5691_26.npy
5691,26,20,data_patches/5691_26.npy
5691,26,21,data_patches/5691_26.npy
5691,26,22,data_patches/5691_26.npy
5691,26,23,data_patches/5691_26.npy
5691,26,24,data_patches/5691_26.npy
5691,26,25,data_patches/5691_26.npy
5691,26,26,data_patches/5691_26.npy
5691,26,27,data_patches/5691_26.npy
5691,26,28,data_patches/5691_26.npy
5691,26,29,data_patches/5691_26.npy
5691,26,30,data_patches/5691_26.npy
5691,26,31,data_patches/5691_26.npy
5691,26,32,data_patches/5691_26.npy
5691,26,33,data_patches/5691_26.npy
5691,26,34,data_patches/5691_26.npy
5691,26,35,data_patches/5691_26.npy
5691,26,36,data_patches/5691_26.npy
5691,26,37,data_patches/5691_26.npy
5691,26,38,data_patches/5691_26.npy
5691,26,39,data_patches/5691_26.npy
5691,26,40,data_patches/5691_26.npy
5691,26,41,data_patches/5691_26.npy
5691,26,42,data_patches/5691_26.npy
5691,26,43,data_patches/5691_26.npy
5691,26,44,data_patches/5691_26.npy
5691,26,45,data_patches/5691_26.npy
5691,26,46,data_patches/5691_26.npy
5691,26,47,data_patches/5691_26.npy
5691,26,48,data_patches/5691_26.npy
5691,26,49,data_patches/5691_26.npy
5691,26,50,data_patches/5691_26.npy
5691,26,51,data_patches/5691_26.npy
5691,26,52,data_patches/5691_26.npy
5691,26,53,data_patches/5691_26.npy
5691,26,54,data_patches/5691_26.npy
5691,26,55,data_patches/5691_26.npy
5691,26,56,data_patches/5691_26.npy
5691,26,57,data_patches/5691_26.npy
5691,26,58,data_patches/5691_26.npy
5691,26,59,data_patches/5691_26.npy
5691,26,60,data_patches/5691_26.npy
5691,26,61,data_patches/5691_26.npy
5691,26,62,data_patches/5691_26.npy
5691,26,63,data_patches/5691_26.npy
5691,26,64,data_patches/5691_26.npy
5691,26,65,data_patches/5691_26.npy
5691,26,66,data_patches/5691_26.npy
5691,26,67,data_patches/5691_26.npy
5691,26,68,data_patches/5691_26.npy
5691,26,69,data_patches/5691_26.npy
5691,26,70,data_patches/5691_26.npy
5691,26,71,data_patches/5691_26.npy
5691,27,0,data_patches/5691_27.npy
5691,27,1,data_patches/5691_27.npy
5691,27,2,data_patches/5691_27.npy
5691,27,3,data_patches/5691_27.npy
5691,27,4,data_patches/5691_27.npy
5691,27,5,data_patches/5691_27.npy
5691,27,6,data_patches/5691_27.npy
5691,27,7,data_patches/5691_27.npy
5691,27,8,data_patches/5691_27.npy
5691,27,9,data_patches/5691_27.npy
5691,27,10,data_patches/5691_27.npy
5691,27,11,data_patches/5691_27.npy
5691,27,12,data_patches/5691_27.npy
5691,27,13,data_patches/5691_27.npy
5691,27,14,data_patches/5691_27.npy
5691,27,15,data_patches/5691_27.npy
5691,27,16,data_patches/5691_27.npy
5691,27,17,data_patches/5691_27.npy
5691,27,18,data_patches/5691_27.npy
5691,27,19,data_patches/5691_27.npy
5691,27,20,data_patches/5691_27.npy
5691,27,21,data_patches/5691_27.npy
5691,27,22,data_patches/5691_27.npy
5691,27,23,data_patches/5691_27.npy
5691,27,24,data_patches/5691_27.npy
5691,27,25,data_patches/5691_27.npy
5691,27,26,data_patches/5691_27.npy
5691,27,27,data_patches/5691_27.npy
5691,27,28,data_patches/5691_27.npy
5691,27,29,data_patches/5691_27.npy
5691,27,30,data_patches/5691_27.npy
5691,27,31,data_patches/5691_27.npy
5691,27,32,data_patches/5691_27.npy
5691,27,33,data_patches/5691_27.npy
5691,27,34,data_patches/5691_27.npy
5691,27,35,data_patches/5691_27.npy
5691,27,36,data_patches/5691_27.npy
5691,27,37,data_patches/5691_27.npy
5691,27,38,data_patches/5691_27.npy
5691,27,39,data_patches/5691_27.npy
5691,27,40,data_patches/5691_27.npy
5691,27,41,data_patches/5691_27.npy
5691,27,42,data_patches/5691_27.npy
5691,27,43,data_patches/5691_27.npy
5691,27,44,data_patches/5691_27.npy
5691,27,45,data_patches/5691_27.npy
5691,27,46,data_patches/5691_27.npy
5691,27,47,data_patches/5691_27.npy
5691,27,48,data_patches/5691_27.npy
5691,27,49,data_patches/5691_27.npy
5691,27,50,data_patches/5691_27.npy
5691,27,51,data_patches/5691_27.npy
5691,27,52,data_patches/5691_27.npy
5691,27,53,data_patches/5691_27.npy
5691,27,54,data_patches/5691_27.npy
5691,27,55,data_patches/5691_27.npy
5691,27,56,data_patches/5691_27.npy
5691,27,57,data_patches/5691_27.npy
5691,27,58,data_patches/5691_27.npy
5691,27,59,data_patches/5691_27.npy
5691,28,0,data_patches/5691_28.npy
5691,28,1,data_patches/5691_28.npy
5691,28,2,data_patches/5691_28.npy
5691,28,3,data_patches/5691_28.npy
5691,28,4,data_patches/5691_28.npy
5691,28,5,data_patches/5691_28.npy
5691,28,6,data_patches/5691_28.npy
5691,28,7,data_patches/5691_28.npy
5691,28,8,data_patches/5691_28.npy
5691,28,9,data_patches/5691_28.npy
5691,28,10,data_patches/5691_28.npy
5691,28,11,data_patches/5691_28.npy
5691,28,12,data_patches/5691_28.npy
5691,28,13,data_patches/5691_28.npy
5691,28,14,data_patches/5691_28.npy
5691,28,15,data_patches/5691_28.npy
5691,28,16,data_patches/5691_28.npy
5691,28,17,data_patches/5691_28.npy
5691,28,18,data_patches/5691_28.npy
5691,28,19,data_patches/5691_28.npy
5691,28,20,data_patches/5691_28.npy
5691,28,21,data_patches/5691_28.npy
5691,28,22,data_patches/5691_28.npy
5691,28,23,data_patches/5691_28.npy
5691,28,24,data_patches/5691_28.npy
5691,28,25,data_patches/5691_28.npy
5691,28,26,data_patches/5691_28.npy
5691,28,27,data_patches/5691_28.npy
5691,28,28,data_patches/5691_28.npy
5691,28,29,data_patches/5691_28.npy
5691,28,30,data_patches/5691_28.npy
5691,28,31,data_patches/5691_28.npy
5691,28,32,data_patches/5691_28.npy
5691,28,33,data_patches/5691_28.npy
5691,28,34,data_patches/5691_28.npy
5691,28,35,data_patches/5691_28.npy
5691,28,36,data_patches/5691_28.npy
5691,28,37,data_patches/5691_28.npy
5691,28,38,data_patches/5691_28.npy
5691,28,39,data_patches/5691_28.npy
5691,28,40,data_patches/5691_28.npy
5691,28,41,data_patches/5691_28.npy
5691,28,42,data_patches/5691_28.npy
5691,28,43,data_patches/5691_28.npy
5691,28,44,data_patches/5691_28.npy
5691,28,45,data_patches/5691_28.npy
5691,28,46,data_patches/5691_28.npy
5691,28,47,data_patches/5691_28.npy
5691,28,48,data_patches/5691_28.npy
5691,28,49,data_patches/5691_28.npy
5691,28,50,data_patches/5691_28.npy
5691,28,51,data_patches/5691_28.npy
5691,28,52,data_patches/5691_28.npy
5691,28,53,data_patches/5691_28.npy
5691,28,54,data_patches/5691_28.npy
5691,28,55,data_patches/5691_28.npy
5691,28,56,data_patches/5691_28.npy
5691,28,57,data_patches/5691_28.npy
5691,28,58,data_patches/5691_28.npy
5691,28,59,data_patches/5691_28.npy
5691,28,60,data_patches/5691_28.npy
5691,28,61,data_patches/5691_28.npy
5691,28,62,data_patches/5691_28.npy
5691,28,63,data_patches/5691_28.npy
5691,28,64,data_patches/5691_28.npy
5691,28,65,data_patches/5691_28.npy
5691,28,66,data_patches/5691_28.npy
5691,28,67,data_patches/5691_28.npy
5691,28,68,data_patches/5691_28.npy
5691,28,69,data_patches/5691_28.npy
5691,28,70,data_patches/5691_28.npy
5691,28,71,data_patches/5691_28.npy
5691,28,72,data_patches/5691_28.npy
5691,28,73,data_patches/5691_28.npy
5691,28,74,data_patches/5691_28.npy
5691,28,75,data_patches/5691_28.npy
5691,28,76,data_patches/5691_28.npy
5691,28,77,data_patches/5691_28.npy
5691,28,78,data_patches/5691_28.npy
5691,28,79,data_patches/5691_28.npy
5691,28,80,data_patches/5691_28.npy
5691,28,81,data_patches/5691_28.npy
5691,28,82,data_patches/5691_28.npy
5691,28,83,data_patches/5691_28.npy
5691,28,84,data_patches/5691_28.npy
5691,28,85,data_patches/5691_28.npy
5691,28,86,data_patches/5691_28.npy
5691,28,87,data_patches/5691_28.npy
5691,28,88,data_patches/5691_28.npy
5691,28,89,data_patches/5691_28.npy
5691,28,90,data_patches/5691_28.npy
5691,28,91,data_patches/5691_28.npy
5691,28,92,data_patches/5691_28.npy
5691,28,93,data_patches/5691_28.npy
5691,28,94,data_patches/5691_28.npy
5691,28,95,data_patches/5691_28.npy
5691,28,96,data_patches/5691_28.npy
5691,28,97,data_patches/5691_28.npy
5691,28,98,data_patches/5691_28.npy
5691,28,99,data_patches/5691_28.npy
5691,28,100,data_patches/5691_28.npy
5691,28,101,data_patches/5691_28.npy
5691,28,102,data_patches/5691_28.npy
5691,28,103,data_patches/5691_28.npy
5691,28,104,data_patches/5691_28.npy
5691,28,105,data_patches/5691_28.npy
5691,28,106,data_patches/5691_28.npy
5691,28,107,data_patches/5691_28.npy
5691,28,108,data_patches/5691_28.npy
5691,28,109,data_patches/5691_28.npy
5691,28,110,data_patches/5691_28.npy
5691,28,111,data_patches/5691_28.npy
5691,28,112,data_patches/5691_28.npy
5691,28,113,data_patches/5691_28.npy
5691,28,114,data_patches/5691_28.npy
5691,28,115,data_patches/5691_28.npy
5691,28,116,data_patches/5691_28.npy
5691,28,117,data_patches/5691_28.npy
5691,28,118,data_patches/5691_28.npy
5691,28,119,data_patches/5691_28.npy
5691,28,120,data_patches/5691_28.npy
5691,28,121,data_patches/5691_28.npy
5691,28,122,data_patches/5691_28.npy
5691,28,123,data_patches/5691_28.npy
5691,28,124,data_patches/5691_28.npy
5691,28,125,data_patches/5691_28.npy
5691,28,126,data_patches/5691_28.npy
5691,28,127,data_patches/5691_28.npy
5691,29,0,data_patches/5691_29.npy
5691,29,1,data_patches/5691_29.npy
5691,29,2,data_patches/5691_29.npy
5691,29,3,data_patches/5691_29.npy
5691,29,4,data_patches/5691_29.npy
5691,29,5,data_patches/5691_29.npy
5691,29,6,data_patches/5691_29.npy
5691,29,7,data_patches/5691_29.npy
5691,29,8,data_patches/5691_29.npy
5691,29,9,data_patches/5691_29.npy
5691,29,10,data_patches/5691_29.npy
5691,29,11,data_patches/5691_29.npy
5691,29,12,data_patches/5691_29.npy
5691,29,13,data_patches/5691_29.npy
5691,29,14,data_patches/5691_29.npy
5691,29,15,data_patches/5691_29.npy
5691,29,16,data_patches/5691_29.npy
5691,29,17,data_patches/5691_29.npy
5691,29,18,data_patches/5691_29.npy
5691,29,19,data_patches/5691_29.npy
5691,29,20,data_patches/5691_29.npy
5691,29,21,data_patches/5691_29.npy
5691,29,22,data_patches/5691_29.npy
5691,29,23,data_patches/5691_29.npy
5691,29,24,data_patches/5691_29.npy
5691,29,25,data_patches/5691_29.npy
5691,29,26,data_patches/5691_29.npy
5691,3,0,data_patches/5691_3.npy
5691,3,1,data_patches/5691_3.npy
5691,3,2,data_patches/5691_3.npy
5691,3,3,data_patches/5691_3.npy
5691,30,0,data_patches/5691_30.npy
5691,30,1,data_patches/5691_30.npy
