id,map_path,contourLevel,gt_path,gt_subunits,matched_subunits,step,sigma,voxels,voxels_assigned,euler_segments,iou,proportion,consistency,homogenity,label
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,16,4,2.007771313973951,486703,"{1: 12, 2: 11894, 3: 4702, 4: 9882, 5: 4585, 6: 4100, 7: 17981, 8: 5178, 9: 10342, 10: 4099, 11: 1151, 12: 216, 13: 12893, 14: 15626, 15: 17448, 16: 2642}","{1: 1, 2: -17, 3: -6, 4: -7, 5: -3, 6: -4, 7: -36, 8: -8, 9: -21, 10: -3, 11: 0, 12: 1, 13: -20, 14: -21, 15: -36, 16: -1}",0.002867383512544803,6.2,0.004214559386973181,6.339356907479258e+19,bad
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,23,3,2.8180656659527257,486703,"{1: 12, 2: 77, 3: 7912, 4: 3879, 5: 4025, 6: 2898, 7: 8975, 8: 11817, 9: 8648, 10: 2622, 11: 3546, 12: 16957, 13: 97, 14: 2019, 15: 3517, 16: 6746, 17: 15900, 18: 3384, 19: 1343, 20: 1322, 21: 6946, 22: 6025, 23: 4084}","{1: 1, 2: 1, 3: -10, 4: -6, 5: -3, 6: -6, 7: -6, 8: -19, 9: -16, 10: 0, 11: -3, 12: -34, 13: 1, 14: -1, 15: -4, 16: -12, 17: -27, 18: -2, 19: 1, 20: -1, 21: -13, 22: -10, 23: -5}",0.02486508095142914,8.2,0.02978927203065134,5.023405096361599e+19,bad
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,27,4,1.2459932621350236,486703,"{1: 12, 2: 1485, 3: 10117, 4: 7784, 5: 85, 6: 200, 7: 3848, 8: 2837, 9: 1814, 10: 3689, 11: 6705, 12: 7398, 13: 2210, 14: 4957, 15: 976, 16: 17473, 17: 3819, 18: 5094, 19: 3171, 20: 2588, 21: 4637, 22: 7619, 23: 2193, 24: 1425, 25: 3494, 26: 11126, 27: 5995}","{1: 1, 2: 0, 3: -21, 4: -10, 5: 1, 6: 1, 7: -3, 8: -1, 9: 1, 10: -3, 11: -12, 12: -12, 13: 0, 14: -2, 15: 1, 16: -34, 17: -4, 18: -4, 19: 0, 20: -1, 21: -7, 22: -9, 23: -1, 24: 1, 25: -3, 26: -21, 27: -10}",0.0004923221193295042,9.4,0.0005028735632183908,5.700566336333026e+19,bad
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,43,3,1.9870839601631058,486703,"{1: 12, 2: 390, 3: 3525, 4: 4010, 5: 7902, 6: 4684, 7: 1270, 8: 3233, 9: 660, 10: 1398, 11: 1336, 12: 4585, 13: 2170, 14: 225, 15: 3451, 16: 2625, 17: 1717, 18: 4600, 19: 1200, 20: 3875, 21: 288, 22: 965, 23: 2124, 24: 1475, 25: 2443, 26: 2735, 27: 5821, 28: 97, 29: 3959, 30: 1151, 31: 216, 32: 8056, 33: 2471, 34: 2424, 35: 8234, 36: 5326, 37: 2008, 38: 410, 39: 4273, 40: 1966, 41: 5126, 42: 5673, 43: 2642}","{1: 1, 2: 1, 3: -2, 4: -6, 5: -10, 6: -6, 7: 1, 8: -3, 9: 1, 10: 1, 11: 1, 12: -3, 13: 0, 14: 1, 15: -1, 16: -1, 17: 1, 18: -8, 19: 0, 20: -3, 21: 1, 22: 0, 23: -2, 24: 0, 25: -1, 26: -4, 27: -9, 28: 1, 29: -3, 30: 0, 31: 1, 32: -14, 33: -3, 34: -2, 35: -13, 36: -6, 37: 1, 38: 1, 39: -7, 40: -2, 41: -8, 42: -4, 43: -1}",0.027842349034344138,13.8,0.03814655172413793,4.6682512297471615e+19,bad
emd-8528,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528.mrc,0.105,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8528_gt.mrc,6,23,4,1.3744825038413446,486703,"{1: 12, 2: 7983, 3: 6780, 4: 4031, 5: 9464, 6: 10168, 7: 8497, 8: 2796, 9: 4476, 10: 16499, 11: 2898, 12: 2706, 13: 724, 14: 4039, 15: 14677, 16: 6016, 17: 87, 18: 1369, 19: 2729, 20: 4067, 21: 1006, 22: 5968, 23: 5759}","{1: 1, 2: -10, 3: -17, 4: -2, 5: -7, 6: -12, 7: -12, 8: 0, 9: -4, 10: -31, 11: -3, 12: -4, 13: 1, 14: -8, 15: -20, 16: -4, 17: 1, 18: 1, 19: -2, 20: -7, 21: 1, 22: -10, 23: -2}",0.0,8.2,0.0,7.315377018722991e+19,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,10,4,1.669564461897638,436050,"{1: 12986, 2: 29111, 3: 7560, 4: 24848, 5: 39294, 6: 5036, 7: 20616, 8: 12555, 9: 9715, 10: 6545}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.06339069213389914,2.5,0.11691013065012937,1.0589595278812958e+20,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,3,4,2.9427888223362846,436050,"{1: 74505, 2: 39294, 3: 54467}","{1: 1, 2: 1, 3: 1}",0.009225502781343603,1.25,0.06517533252720677,1.2734096831376104e+20,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,6,4,1.7438085852024,436050,"{1: 12986, 2: 36671, 3: 24848, 4: 39294, 5: 17591, 6: 36876}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1}",0.03347713696071907,1.75,0.10330351560073098,1.1295140455435888e+20,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,34,3,1.613720075542158,436050,"{1: 5073, 2: 98, 3: 1013, 4: 55, 5: 44, 6: 5339, 7: 4507, 8: 4322, 9: 18257, 10: 2469, 11: 3140, 12: 3606, 13: 6572, 14: 4063, 15: 6455, 16: 1889, 17: 12125, 18: 14540, 19: 2941, 20: 4703, 21: 6735, 22: 2019, 23: 1216, 24: 6510, 25: 5036, 26: 1123, 27: 7519, 28: 3886, 29: 10119, 30: 1145, 31: 2436, 32: 9211, 33: 5356, 34: 4744}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1}",0.017522941318522098,6.625,0.018937581557198782,6.349850294611031e+19,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,3,4,2.8858602992808895,436050,"{1: 74505, 2: 39294, 3: 54467}","{1: 1, 2: 1, 3: 1}",0.009225502781343603,1.25,0.06517533252720677,1.2734096831376104e+20,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,34,2,2.871251700796649,436050,"{1: 5073, 2: 98, 3: 1013, 4: 55, 5: 44, 6: 5276, 7: 4570, 8: 5125, 9: 19906, 10: 3140, 11: 3606, 12: 5482, 13: 4080, 14: 6455, 15: 1889, 16: 1146, 17: 26665, 18: 2941, 19: 4703, 20: 5541, 21: 3157, 22: 6510, 23: 1216, 24: 5036, 25: 1123, 26: 8293, 27: 3873, 28: 9223, 29: 1145, 30: 2436, 31: 8450, 32: 5356, 33: 4744, 34: 896}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1}",0.017446782776971457,6.625,0.01882340147890387,6.3986017605773165e+19,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,14,3,2.7506846607197604,436050,"{1: 1138, 2: 12986, 3: 29111, 4: 3606, 5: 3954, 6: 14058, 7: 26865, 8: 12429, 9: 9652, 10: 5036, 11: 26732, 12: 12555, 13: 5400, 14: 4744}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1}",0.07308994945660971,3.125,0.08499055572631253,9.664161850383663e+19,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,48,3,1.271466354649144,436050,"{1: 4570, 2: 1671, 3: 6612, 4: 98, 5: 1588, 6: 263, 7: 1138, 8: 55, 9: 44, 10: 2728, 12: 5125, 13: 7348, 14: 2548, 15: 1903, 16: 8685, 17: 2637, 18: 1237, 19: 3188, 20: 2040, 21: 5482, 22: 2475, 23: 5016, 25: 1889, 26: 1146, 27: 12125, 28: 1130, 29: 2561, 30: 14147, 31: 5541, 32: 2788, 33: 2019, 34: 1196, 36: 1727, 37: 1123, 38: 5036, 39: 2138, 40: 6142, 41: 3886, 42: 9223, 43: 1145, 44: 2436, 45: 4712, 46: 3738, 47: 896, 48: 4296, 49: 4744, 50: 1060, 51: 4971}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1}",0.028085434732989176,8.875,0.041254713469742674,5.164502872687116e+19,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,34,3,1.437211414796501,436050,"{1: 5073, 2: 98, 3: 55, 4: 44, 5: 5276, 6: 4570, 7: 5125, 8: 19923, 9: 3140, 10: 3606, 11: 5482, 12: 4063, 13: 8370, 14: 1889, 15: 1146, 16: 26665, 17: 2824, 18: 2788, 19: 1130, 20: 5541, 21: 3157, 22: 6510, 23: 1216, 24: 5036, 25: 1123, 26: 8280, 27: 3886, 28: 9223, 29: 1145, 30: 2436, 31: 8450, 32: 5356, 33: 4744, 34: 896}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1}",0.0042311889259424446,6.625,0.006148441869135649,6.824417105345197e+19,bad
emd-8678,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678.mrc,0.003,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8678_gt.mrc,8,16,4,1.1739631564917075,436050,"{1: 55, 2: 13886, 3: 28211, 4: 7560, 5: 14058, 6: 28498, 7: 6330, 8: 3157, 9: 4411, 10: 7633, 11: 5036, 12: 21761, 13: 12555, 14: 5400, 15: 4744, 16: 4971}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1}",0.0,3.25,0.0,1.25216395189549e+20,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,23,3,2.0378573485664107,324228,"{1: 348, 2: 7, 3: 12869, 4: 10240, 5: 8661, 6: 1857, 7: 4995, 8: 1009, 9: 5745, 10: 8821, 11: 6835, 12: 5885, 13: 12135, 14: 3054, 15: 2596, 16: 6933, 17: 2966, 18: 3673, 19: 10767, 20: 6391, 21: 2818, 22: 8263, 23: 5079}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1}",0.04231178688400151,5.125,0.09588914579832644,5.397901923375592e+19,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,16,4,1.266504613281697,324228,"{1: 348, 2: 11271, 3: 18690, 4: 8661, 5: 6754, 6: 17760, 7: 6835, 8: 15101, 9: 2596, 10: 3458, 11: 3475, 12: 3673, 13: 18449, 14: 6972, 15: 2818, 16: 5086}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1}",0.0708205736080499,3.75,0.1056587754533109,5.533966927117523e+19,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,9,4,1.6418982242820117,324228,"{1: 6754, 2: 8661, 3: 29961, 4: 24693, 5: 15101, 6: 9431, 7: 18449, 8: 10645, 9: 8252}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1}",0.05550675675675676,2.5,0.12422876844906848,1.0555367921644942e+20,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,13,4,1.3914711714069332,324228,"{1: 12373, 2: 17588, 3: 8661, 4: 6754, 5: 17760, 6: 9431, 7: 15101, 8: 6933, 9: 4998, 10: 18449, 11: 5647, 12: 3166, 13: 5086}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1}",0.03133091184940055,3.25,0.046810341970480285,6.752246921316585e+19,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,57,3,1.323177442752937,324228,"{1: 3252, 2: 509, 3: 2719, 4: 693, 5: 907, 6: 728, 7: 1476, 8: 885, 9: 382, 10: 1540, 11: 1441, 12: 133, 13: 348, 14: 151, 15: 811, 16: 7, 17: 8411, 18: 2860, 19: 7645, 21: 4824, 22: 1102, 23: 2442, 24: 5491, 25: 3958, 26: 3346, 28: 3368, 29: 1567, 30: 1009, 31: 880, 32: 3703, 33: 2244, 34: 3231, 35: 2205, 36: 2800, 37: 6615, 38: 1787, 39: 3054, 40: 1532, 41: 1872, 42: 1586, 43: 1868, 44: 2063, 45: 1539, 46: 1359, 47: 849, 48: 1087, 49: 1359, 50: 1412, 51: 1485, 52: 5528, 54: 800, 55: 2685, 56: 5496, 57: 1325, 58: 3210, 59: 5079, 60: 1289}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1, 39: 1, 40: 1, 41: 1, 42: 1, 43: 1, 44: 1, 45: 1, 46: 1, 47: 1, 48: 1, 49: 1, 50: 1, 51: 1, 52: 1, 54: 1, 55: 1, 56: 1, 57: 1, 58: 1, 59: 1, 60: 1}",0.016849771320731437,10.125,0.01765443158566889,4.005107443615924e+19,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,38,3,1.4797101196611604,324228,"{1: 868, 2: 1476, 3: 348, 4: 7, 5: 12373, 6: 7645, 7: 1857, 8: 8661, 9: 5491, 10: 3958, 11: 6577, 12: 1028, 13: 1567, 14: 1009, 15: 880, 16: 4396, 17: 2244, 18: 5005, 19: 1539, 20: 10844, 21: 1787, 22: 3054, 23: 900, 24: 2596, 25: 3944, 26: 2989, 27: 2718, 28: 671, 29: 6728, 30: 3673, 31: 2818, 32: 5647, 33: 2623, 34: 2682, 35: 2840, 36: 1325, 37: 5079, 38: 2100}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1, 38: 1}",0.005007724245427562,7.25,0.006369032614688337,4.061683913934766e+19,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,4,4,2.9070657081168836,324228,"{1: 70069, 2: 24532, 3: 29094, 4: 8252}","{1: 1, 2: 1, 3: 1, 4: 1}",0.003144275932318488,1.625,0.015570267619447947,1.0484211047532488e+20,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,14,3,2.653075573097281,324228,"{1: 11271, 2: 7645, 3: 11045, 4: 8661, 5: 6754, 6: 17760, 7: 9431, 8: 15101, 9: 6933, 10: 3673, 11: 18449, 12: 6972, 13: 3259, 14: 4993}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1}",0.0977809656323705,3.625,0.13444191332657393,5.864643729757202e+19,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,22,3,1.9790321749504574,324228,"{1: 348, 2: 7, 3: 12869, 4: 10240, 5: 8661, 6: 6852, 7: 5745, 8: 1009, 9: 8821, 10: 6835, 11: 5885, 12: 12135, 13: 3054, 14: 2596, 15: 6933, 16: 2966, 17: 3673, 18: 10767, 19: 6391, 20: 2818, 21: 8263, 22: 5079}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1}",0.05979279144614788,4.875,0.11602076373590052,5.440123169882191e+19,bad
emd-8680,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8680_gt.mrc,8,16,3,2.5097992800184743,324228,"{1: 348, 2: 11271, 3: 18690, 4: 8661, 5: 6754, 6: 17760, 7: 6835, 8: 15101, 9: 2596, 10: 3458, 11: 3475, 12: 3673, 13: 18449, 14: 6972, 15: 2911, 16: 4993}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1}",0.0708205736080499,3.875,0.1056587754533109,5.533966927117523e+19,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,10,4,1.7246216039108957,458680,"{1: 72327, 2: 36, 3: 14923, 4: 17998, 5: 10154, 6: 6438, 7: 29101, 8: 6117, 9: 8750, 10: 9920}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1}",0.08480100221844157,2.875,0.1689262862517541,7.349536821896597e+19,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,12,3,2.877524379919053,458680,"{1: 27907, 2: 42821, 3: 36, 4: 16522, 5: 17374, 6: 2921, 7: 7466, 8: 6438, 9: 29101, 10: 6263, 11: 8604, 12: 10311}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}",0.0654980775894051,3.25,0.10934124070380746,5.686470069499357e+19,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,37,3,1.6534000201166508,458680,"{1: 74, 2: 16, 3: 825, 4: 35, 5: 14333, 6: 6404, 7: 12426, 8: 8121, 9: 7837, 10: 1438, 11: 3408, 12: 376, 13: 5606, 14: 36, 15: 5556, 16: 4118, 17: 5160, 18: 6503, 19: 5051, 20: 3704, 21: 10154, 22: 391, 23: 2022, 24: 2841, 25: 6438, 26: 2463, 27: 2483, 28: 6115, 29: 4092, 30: 6007, 31: 7468, 32: 5000, 33: 6117, 34: 3380, 35: 2743, 36: 9920, 37: 7103}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1, 26: 1, 27: 1, 28: 1, 29: 1, 30: 1, 31: 1, 32: 1, 33: 1, 34: 1, 35: 1, 36: 1, 37: 1}",0.006732558139534884,8.0,0.007871696334698908,7.494046074939847e+19,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,12,3,2.9545403175634544,458680,"{1: 27907, 2: 42821, 3: 36, 4: 16522, 5: 17374, 6: 2921, 7: 7466, 8: 6438, 9: 29101, 10: 6263, 11: 8604, 12: 10311}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1}",0.0654980775894051,3.25,0.10934124070380746,5.686470069499357e+19,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,4,4,2.85359387487924,458680,"{1: 93724, 2: 38072, 3: 6263, 4: 37705}","{1: 1, 2: 1, 3: 1, 4: 1}",0.0024892401118531055,1.75,0.062495234700798874,8.853964277419711e+19,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,25,3,2.19247748063092,458680,"{1: 35, 2: 24628, 3: 20279, 4: 5668, 5: 376, 6: 3408, 7: 5556, 8: 36, 9: 7628, 10: 4823, 11: 11084, 12: 9506, 13: 8335, 14: 2362, 15: 7387, 16: 3886, 17: 6575, 18: 8196, 19: 7468, 20: 8604, 21: 6071, 22: 6263, 23: 2235, 24: 10259, 25: 5096}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1, 20: 1, 21: 1, 22: 1, 23: 1, 24: 1, 25: 1}",0.033392870295352435,6.125,0.05040486955232731,7.501195539348298e+19,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,19,4,1.359142257441685,458680,"{1: 74, 2: 2214, 3: 25693, 4: 34051, 5: 8770, 6: 36, 7: 1599, 8: 9169, 9: 17761, 10: 4822, 11: 2610, 12: 5875, 13: 6033, 14: 2671, 15: 12136, 16: 17226, 17: 6263, 18: 8604, 19: 10157}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1}",0.0,4.625,0.0,1.162379063824325e+20,bad
emd-8682,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682.mrc,0.004,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_8682_gt.mrc,8,19,3,2.5959337007031524,458680,"{1: 24910, 2: 30296, 3: 376, 4: 8047, 5: 36, 6: 2997, 7: 1599, 8: 13721, 9: 17607, 10: 4822, 11: 5875, 12: 6681, 13: 4257, 14: 12136, 15: 3029, 16: 14197, 17: 6263, 18: 8604, 19: 10311}","{1: 1, 2: 1, 3: 1, 4: 1, 5: 1, 6: 1, 7: 1, 8: 1, 9: 1, 10: 1, 11: 1, 12: 1, 13: 1, 14: 1, 15: 1, 16: 1, 17: 1, 18: 1, 19: 1}",0.03430934392417816,4.875,0.0570629396904489,2.0387795513106235e+19,bad
