id,map_path,contourLevel,subunit,tagged_path,number_points,tagged_points_path,chain_label
emd-21335,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335.mrc,0.269,13,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335_M.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21335_13.npy,13
emd-21335,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335.mrc,0.269,14,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335_O.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21335_14.npy,14
emd-21335,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335.mrc,0.269,15,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335_J.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21335_15.npy,15
emd-21335,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335.mrc,0.269,16,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335_P.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21335_16.npy,16
emd-21335,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335.mrc,0.269,17,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21335_Q.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21335_17.npy,17
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,1,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_1.npy,1
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,2,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_2.npy,2
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,3,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_3.npy,3
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,4,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_D.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_4.npy,4
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,5,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_E.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_5.npy,5
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,6,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_F.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_6.npy,6
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,7,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_G.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_7.npy,7
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,8,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_I.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_8.npy,8
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,9,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_J.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_9.npy,9
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,10,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_K.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_10.npy,10
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,11,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_L.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_11.npy,11
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,12,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_M.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_12.npy,12
emd-21535,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535.mrc,0.0072,13,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_21535_O.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-21535_13.npy,13
emd-2537,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2537.mrc,1.5,1,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2537_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2537_1.npy,1
emd-2537,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2537.mrc,1.5,2,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2537_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2537_2.npy,2
emd-2537,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2537.mrc,1.5,3,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2537_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2537_3.npy,3
emd-2638,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638.mrc,27,1,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2638_1.npy,1
emd-2638,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638.mrc,27,2,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2638_2.npy,2
emd-2638,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638.mrc,27,3,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2638_3.npy,3
emd-2638,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638.mrc,27,4,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638_D.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2638_4.npy,4
emd-2638,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638.mrc,27,5,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638_E.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2638_5.npy,5
emd-2638,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638.mrc,27,6,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_2638_F.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-2638_6.npy,6
emd-3206,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3206.mrc,0.028,1,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3206_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3206_1.npy,1
emd-3206,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3206.mrc,0.028,2,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3206_K.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3206_2.npy,2
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,1,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_1.npy,1
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,2,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_2.npy,2
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,3,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_3.npy,3
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,4,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_D.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_4.npy,4
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,5,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_E.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_5.npy,5
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,6,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_F.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_6.npy,6
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,7,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_G.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_7.npy,7
emd-3241,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241.mrc,3.15,8,/work/mzumbado/biostructure/em/dataset/models/aligned_emd_3241_H.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/emd-3241_8.npy,8
3kbp,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3kbp_1.npy,1
3kbp,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3kbp_2.npy,2
3kbp,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp.mrc,0.001,3,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3kbp_3.npy,3
3kbp,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp.mrc,0.001,4,/work/mzumbado/biostructure/em/dataset/simulated/sim_3kbp_D.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3kbp_4.npy,4
1jia,/work/mzumbado/biostructure/em/dataset/simulated/sim_1jia.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1jia_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1jia_1.npy,1
1jia,/work/mzumbado/biostructure/em/dataset/simulated/sim_1jia.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_1jia_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1jia_2.npy,2
1u18,/work/mzumbado/biostructure/em/dataset/simulated/sim_1u18.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1u18_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1u18_1.npy,1
1u18,/work/mzumbado/biostructure/em/dataset/simulated/sim_1u18.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_1u18_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1u18_2.npy,2
1xb3,/work/mzumbado/biostructure/em/dataset/simulated/sim_1xb3.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1xb3_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1xb3_1.npy,1
1xb3,/work/mzumbado/biostructure/em/dataset/simulated/sim_1xb3.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_1xb3_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1xb3_2.npy,2
1bg1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1bg1.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1bg1_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1bg1_1.npy,1
1bg1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1bg1.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_1bg1_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1bg1_2.npy,2
5bo1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5bo1_1.npy,1
5bo1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5bo1_2.npy,2
5bo1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1.mrc,0.001,3,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1_H.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5bo1_3.npy,3
5bo1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1.mrc,0.001,4,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1_I.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5bo1_4.npy,4
5bo1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1.mrc,0.001,5,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1_L.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5bo1_5.npy,5
5bo1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1.mrc,0.001,6,/work/mzumbado/biostructure/em/dataset/simulated/sim_5bo1_M.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5bo1_6.npy,6
3cwr,/work/mzumbado/biostructure/em/dataset/simulated/sim_3cwr.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_3cwr_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3cwr_1.npy,1
3cwr,/work/mzumbado/biostructure/em/dataset/simulated/sim_3cwr.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_3cwr_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3cwr_2.npy,2
6a30,/work/mzumbado/biostructure/em/dataset/simulated/sim_6a30.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_6a30_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/6a30_1.npy,1
6a30,/work/mzumbado/biostructure/em/dataset/simulated/sim_6a30.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_6a30_P.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/6a30_2.npy,2
1ctl,/work/mzumbado/biostructure/em/dataset/simulated/sim_1ctl.mrc,0.001,18,/work/mzumbado/biostructure/em/dataset/simulated/sim_1ctl_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1ctl_18.npy,18
6kj0,/work/mzumbado/biostructure/em/dataset/simulated/sim_6kj0.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_6kj0_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/6kj0_1.npy,1
6kj0,/work/mzumbado/biostructure/em/dataset/simulated/sim_6kj0.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_6kj0_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/6kj0_2.npy,2
5qar,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5qar_1.npy,1
5qar,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5qar_2.npy,2
5qar,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar.mrc,0.001,3,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5qar_3.npy,3
5qar,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar.mrc,0.001,4,/work/mzumbado/biostructure/em/dataset/simulated/sim_5qar_D.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/5qar_4.npy,4
1yl8,/work/mzumbado/biostructure/em/dataset/simulated/sim_1yl8.mrc,0.001,21,/work/mzumbado/biostructure/em/dataset/simulated/sim_1yl8_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1yl8_21.npy,21
1x9k,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1x9k_1.npy,1
1x9k,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1x9k_2.npy,2
1x9k,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k.mrc,0.001,3,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1x9k_3.npy,3
1x9k,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k.mrc,0.001,4,/work/mzumbado/biostructure/em/dataset/simulated/sim_1x9k_D.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1x9k_4.npy,4
1ykw,/work/mzumbado/biostructure/em/dataset/simulated/sim_1ykw.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_1ykw_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1ykw_1.npy,1
1ykw,/work/mzumbado/biostructure/em/dataset/simulated/sim_1ykw.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_1ykw_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/1ykw_2.npy,2
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_1.npy,1
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_2.npy,2
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,3,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_C.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_3.npy,3
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,4,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_D.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_4.npy,4
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,5,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_E.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_5.npy,5
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,6,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_F.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_6.npy,6
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,7,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_G.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_7.npy,7
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,8,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_H.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_8.npy,8
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,9,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_I.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_9.npy,9
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,10,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_J.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_10.npy,10
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,11,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_L.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_11.npy,11
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,12,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_P.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_12.npy,12
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,13,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_Q.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_13.npy,13
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,14,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_R.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_14.npy,14
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,15,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_S.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_15.npy,15
2w0c,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c.mrc,0.001,16,/work/mzumbado/biostructure/em/dataset/simulated/sim_2w0c_T.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/2w0c_16.npy,16
3su4,/work/mzumbado/biostructure/em/dataset/simulated/sim_3su4.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_3su4_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3su4_1.npy,1
3su4,/work/mzumbado/biostructure/em/dataset/simulated/sim_3su4.mrc,0.001,2,/work/mzumbado/biostructure/em/dataset/simulated/sim_3su4_B.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/3su4_2.npy,2
4p1b,/work/mzumbado/biostructure/em/dataset/simulated/sim_4p1b.mrc,0.001,1,/work/mzumbado/biostructure/em/dataset/simulated/sim_4p1b_A.npy,3,/work/mzumbado/biostructure/em/dataset/extreme_points/4p1b_1.npy,1
